Platform,CalendarYear,GlobalSales
3DS,2011,147
3DS,2016,17
3DS,2014,85
3DS,2008,20
3DS,2013,54
3DS,2015,23
3DS,2012,101
3DS,2017,32
3DS,2006,2
3DS,2010,15
3DS,2018,9
3DS,1997,0
3DS,2009,1
3DS,1970,0
3DS,2007,4
3DS,2019,0
3DS,2020,0
3DS,1990,0
3DS,2002,3
3DS,1982,5
3DS,1992,0
3DS,2004,1
3DS,2003,6
3DS,1983,9
3DS,1994,0
PC,2011,380
PC,2010,225
PC,2014,225
PC,2012,139
PC,2013,158
PC,2004,105
PC,2005,56
PC,2009,250
PC,2015,139
PC,1996,30
PC,2018,10
PC,1998,43
PC,2003,140
PC,2016,82
PC,2000,61
PC,2008,106
PC,2017,27
PC,2002,73
PC,2007,119
PC,2019,34
PC,2001,55
PC,1999,32
PC,1983,12
PC,2006,57
PC,2020,5
PC,1993,3
PC,1970,8
PC,1995,7
PC,1997,26
PC,1986,0
PC,1992,14
PC,1994,3
PC,1990,4
PC,1985,3
PC,1981,1
PC,1989,0
PC,1987,2
PC,1982,5
PC,1984,1
PC,1988,1
PS3,2014,237
PS3,2012,170
PS3,2011,424
PS3,2010,311
PS3,2009,294
PS3,2013,204
PS3,2017,36
PS3,2008,131
PS3,2007,104
PS3,2006,30
PS3,2016,36
PS3,2015,98
PS3,1992,11
PS3,2019,14
PS3,2018,7
PS3,1970,6
PS3,2020,5
PS3,1996,4
PS3,2005,1
PS3,1994,4
PS3,1997,0
PS3,2000,0
PS3,2003,0
PS3,1995,0
PS3,2004,0
PS3,2002,0
PS3,1998,0
PS3,1986,0
PS4,2014,209
PS4,2015,168
PS4,2016,92
PS4,2011,25
PS4,2013,105
PS4,2018,14
PS4,2017,25
PS4,2019,28
PS4,2020,4
PS4,1994,0
PS4,1998,1
PS4,2010,11
Wii,2006,129
Wii,2008,224
Wii,2009,330
Wii,2007,190
Wii,2011,168
Wii,2010,236
Wii,2012,63
Wii,2018,8
Wii,2013,32
Wii,1990,3
Wii,2014,27
Wii,2019,8
Wii,1970,7
Wii,2015,4
Wii,2016,0
Wii,1998,3
Wii,2017,1
Wii,1992,2
Wii,2004,1
Wii,1994,4
Wii,2005,0
Wii,2020,0
Wii,1989,0
Wii,2001,4
Wii,2003,0
Wii,1999,1
Wii,2000,0
Wii,1987,0
Wii,1984,0
Wii,1997,0
XB,2007,51
XB,2003,156
XB,2004,158
XB,2002,109
XB,2001,57
XB,2014,30
XB,2005,100
XB,2013,10
XB,2011,14
XB,2008,15
XB,2009,55
XB,1988,1
XB,2006,59
XB,2017,8
XB,2015,1
XB,2010,5
XB,2016,1
XB,2000,3
XB,2012,3
XB,1990,1
XB,1994,3
XB,1999,0
XB,1993,0
XB,1970,1
XB,1998,0
XB,1996,2
XB,1983,1
XB,2020,0
XB,1989,0
XOne,2014,208
XOne,2015,162
XOne,2011,24
XOne,2016,81
XOne,2007,3
XOne,2013,103
XOne,2018,12
XOne,2020,4
XOne,2017,15
XOne,2006,0
XOne,2019,26
XOne,2010,11
